date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:58:06	2999/2999	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:57%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Tank_004-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Tank_004-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html)
16:58:06	3263/3263	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:55%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Mech_003-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Mech_003-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html)
16:58:07	3089/3089	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:54%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Mech_001.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Mech_001.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html)
16:58:07	3089/3089	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:54%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Mech_002.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Mech_002.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html)
16:58:07	3212/3212	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:52%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Cav_003-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Cav_003-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html)
16:58:08	3212/3212	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:52%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Cav_005-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Cav_005-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html)
16:58:08	3212/3212	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:53%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Cav_007-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/Corps-Cav_007-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html)
16:58:08	12582/12582	---M--	200	added ('OK')	image/gif	date:Sat,%2004%20Apr%202015%2013:45:44%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.gif	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:09	3411/3411	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:34%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_01-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_01-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:09	3116/3116	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:35%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_03-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_03-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:09	3116/3116	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:36%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_08-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_08-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:10	3088/3088	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:35%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_06.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_06.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:10	2807/2807	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:37%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_12.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_12.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:10	2807/2807	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:37%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_46.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_46.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:11	2807/2807	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:38%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_57.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_57.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:11	2942/2942	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:39%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_Air_17.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Army_Air_17.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:11	2968/2968	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:41%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Tank_002.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Tank_002.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:12	2972/2972	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:41%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Tank_023.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Tank_023.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:12	3257/3257	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Oct%202015%2015:07:18%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Mech_001-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Mech_001-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:13	3204/3204	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:39%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Cav_001-gds.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Corps-Cav_001-gds.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:13	3185/3185	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:43%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Div_009-arty.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/Div_009-arty.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html)
16:58:13	8017/8017	---M--	200	added ('OK')	image/gif	date:Fri,%2027%20Feb%202015%2010:51:18%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.gif	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:14	3034/3034	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:35%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_01-Polish.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_01-Polish.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:14	3315/3315	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:36%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_01-Tank-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_01-Tank-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:14	3321/3321	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:37%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_02-Tank-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_02-Tank-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:15	3551/3551	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:39%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_03.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_03.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:15	3840/3840	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:37%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_03-Shock.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_03-Shock.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:15	3899/3899	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:40%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_05-Shock.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_05-Shock.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:16	4399/4399	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:42%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_08-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_08-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:16	3769/3769	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:43%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_33.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_33.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:17	3353/3353	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:44%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_47.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_47.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:17	3217/3217	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:45%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_61.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_61.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:17	3501/3501	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:45%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_69.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_69.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:18	4331/4331	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:46%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_Air_16.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Army_Air_16.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:18	3889/3889	---M-Z	200	added ('OK')	text/html	date:Thu,%2028%20Feb%202019%2021:19:34%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/4-dniepr-river-flotilla/flotilla-dniepr.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/4-dniepr-river-flotilla/flotilla-dniepr.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:18	2780/2780	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:20%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian_arty.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian_arty.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:19	2782/2782	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:20%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian_engineers.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian_engineers.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:19	2713/2713	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:50:55%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Corps_007-Cavalry-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/Corps_007-Cavalry-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html)
16:58:19	10941/10941	---M--	200	added ('OK')	image/gif	date:Fri,%2027%20Feb%202015%2010:51:43%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.gif	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:20	3129/3129	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:35%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_02-Shock-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_02-Shock-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:20	3083/3083	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:36%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_05-Tank-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_05-Tank-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:21	2644/2644	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:37%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_19.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_19.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:21	2644/2644	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:37%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_49.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_49.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:21	2644/2644	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:38%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_65.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_65.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:22	2898/2898	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:38%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_70.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_70.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:22	2657/2657	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:39%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_Air_04.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/Army_Air_04.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html)
16:58:22	5379/5379	---M--	200	added ('OK')	image/gif	date:Fri,%2027%20Feb%202015%2010:51:34%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.gif	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:23	2953/2953	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:22%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_02-Polish.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_02-Polish.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:23	2924/2924	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:22%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_03-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_03-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:23	3249/3249	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:23%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_03-Tank-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_03-Tank-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:24	3284/3284	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:24%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_04-Tank-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_04-Tank-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:24	2946/2946	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:24%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_05-Guards.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_05-Guards.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:25	2644/2644	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:25%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_13.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_13.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:25	2644/2644	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:25%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_28.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_28.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:25	2909/2909	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:26%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_31.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_31.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:26	2912/2912	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:26%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_52.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_52.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:26	2654/2654	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:27%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_Air_02.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/Army_Air_02.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html)
16:58:26	10501/10501	---M--	200	added ('OK')	image/gif	date:Sat,%2010%20Oct%202015%2008:24:04%20GMT	http://niehorster.org/012_ussr/45-08-08/land/_front_1-FE.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/_front_1-FE.gif	(from http://niehorster.org/012_ussr/45-08-08/land/_front_1-FE.html)
16:58:27	3420/3420	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:28%20GMT	http://niehorster.org/012_ussr/45-08-08/land/army_01-Red-Banner.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/army_01-Red-Banner.html	(from http://niehorster.org/012_ussr/45-08-08/land/_front_1-FE.html)
16:58:27	4017/4017	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:31%20GMT	http://niehorster.org/012_ussr/45-08-08/land/army_05.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/army_05.html	(from http://niehorster.org/012_ussr/45-08-08/land/_front_1-FE.html)
16:58:28	3180/3180	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:33%20GMT	http://niehorster.org/012_ussr/45-08-08/land/army_25.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/army_25.html	(from http://niehorster.org/012_ussr/45-08-08/land/_front_1-FE.html)
16:58:28	3037/3037	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:34%20GMT	http://niehorster.org/012_ussr/45-08-08/land/army_35.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/army_35.html	(from http://niehorster.org/012_ussr/45-08-08/land/_front_1-FE.html)
